X,Y,fid,OBJECTID,Entity,Layer,Color,Linetype,Elevation,LineWt,RefName,Angle,NO,F_POINT,ELEV,ELE,ELPBG,DOM,CH1,DIA,A,B,PT,STAMAN,STAPRE,POINT,DESC,PLU,POINT_HEXAG,ECHELLE,VUEPL,EL_,F0_000,CURVENO,RADIUS,LENGTH,DELTA,TANGENT,CHORD,BEARING,X,IDENTIFICATION,S_,TXT1,SS,VALEURX,VALEUR_Y,TEXTE,A1,NIVEAU,Item_Short_Name,Item_Description,Manufacturer,Part_Number,Quantity_Imperial,Unit_Imperial,Quantity_Metric,Unit_Metric,ID_CSI_Masterformat,ID_CSI_Uniformat,ID_CI_SfB,ID_UniClass,ID_User_Defined,NAME,PLUVIAL,SANITIRE,EAU_POTABLE,COD,DSC,INF,F1,F2,icon_url
-71.7246305288175,46.6741104987914,779,896,Insert,EGPLUV-PUISARD,3,Continuous,0,18,GRILLE,359.190147185432,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7250942902206,46.6741136980533,780,897,Insert,EGPLUV-PUISARD,3,Continuous,0,18,GRILLE,358.62604982748,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7258685293181,46.6737976691795,781,898,Insert,EGPLUV-PUISARD,3,Continuous,0,18,GRILLE,69.8589363234944,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7257350875208,46.6737959757063,782,899,Insert,EGPLUV-PUISARD,3,Continuous,0,18,GRILLE,112.613090213309,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.727520569882,46.673655365688,783,900,Insert,EGPLUV-PUISARD,3,Continuous,0,18,GRILLE,226.70327931384,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7335647899831,46.6843760633557,784,901,Insert,EGPLUV-PUISARD,3,Continuous,0,35,MRPUEX,347.272395242972,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7335647899831,46.6843760633557,785,902,Insert,EGPLUV-PUISARD,3,Continuous,0,35,MRPUEX,347.272395242972,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7290832361547,46.6827136409778,786,903,Insert,EGPLUV-PUISARD,3,Continuous,0,0,mpue,79.7546049047415,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.728996606717,46.6830847998253,787,904,Insert,EGPLUV-PUISARD,3,Continuous,0,0,mpue,79.6756782735315,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7289254004036,46.6834454003676,788,905,Insert,EGPLUV-PUISARD,3,Continuous,0,0,mpue,104.458295559706,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7294542058502,46.6835973996284,789,906,Insert,EGPLUV-PUISARD,3,Continuous,0,0,mpue,167.36425509883,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7301297438311,46.6836948019857,790,907,Insert,EGPLUV-PUISARD,3,Continuous,0,0,mpue,167.744679401727,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7314090972014,46.6838792515148,791,908,Insert,EGPLUV-PUISARD,3,Continuous,0,0,mpue,167.171600238368,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7320488190822,46.6839714788459,792,909,Insert,EGPLUV-PUISARD,3,Continuous,0,0,mpue,166.809742615451,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7326884180777,46.6840636841229,793,910,Insert,EGPLUV-PUISARD,3,Continuous,0,0,mpue,168.133467544686,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.733328096779,46.6841558962926,794,911,Insert,EGPLUV-PUISARD,3,Continuous,0,0,mpue,168.148623394255,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7339677924933,46.6842481053755,795,912,Insert,EGPLUV-PUISARD,3,Continuous,0,0,mpue,167.508913854011,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7154618363893,46.6728117224139,796,913,Insert,EGPLUV-PUISARD,3,Continuous,0,18,MPUISEX,358.433634497888,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7154754915208,46.6728874661026,797,914,Insert,EGPLUV-PUISARD,3,Continuous,0,18,MPUISEX,179.670456111328,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7157648413989,46.6728897211647,798,915,Insert,EGPLUV-PUISARD,3,Continuous,0,18,MPUISEX,179.670456111328,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7159349739637,46.6728197824913,799,916,Insert,EGPLUV-PUISARD,3,Continuous,0,18,MPUISEX,179.670456111328,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7161048217357,46.6728932313876,800,917,Insert,EGPLUV-PUISARD,3,Continuous,0,18,MPUISEX,179.670456111328,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7159849960432,46.6729730062004,801,918,Insert,EGPLUV-PUISARD,3,Continuous,0,18,MPUISEX,270.559946060928,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7158804410206,46.6729715218796,802,919,Insert,EGPLUV-PUISARD,3,Continuous,0,18,MPUISEX,89.340916896488,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7167719989568,46.6731112298168,803,920,Insert,EGPLUV-PUISARD,3,Continuous,0,18,MPUISEX,132.309280718489,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.716962169003,46.6731532772467,804,921,Insert,EGPLUV-PUISARD,3,Continuous,0,18,MPUISEX,308.849352761369,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7174396103917,46.6735392734331,805,922,Insert,EGPLUV-PUISARD,3,Continuous,0,18,MPUISEX,307.427031807251,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7173439637838,46.6735713255945,806,923,Insert,EGPLUV-PUISARD,3,Continuous,0,18,MPUISEX,130.415824769854,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7175146890418,46.6739296408354,807,924,Insert,EGPLUV-PUISARD,3,Continuous,0,18,MPUISEX,263.814587222203,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7174081271214,46.6739214840473,808,925,Insert,EGPLUV-PUISARD,3,Continuous,0,18,MPUISEX,82.8713190692557,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7172958152989,46.6727528889923,809,926,Insert,EGPLUV-PUISARD,3,Continuous,0,18,MPUISEX,41.1246212956869,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.71736618381,46.6728093123758,810,927,Insert,EGPLUV-PUISARD,3,Continuous,0,18,MPUISEX,219.9127203159,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7178907111743,46.6727083889637,811,928,Insert,EGPLUV-PUISARD,3,Continuous,0,18,MPUISEX,289.298614243397,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7177623314434,46.6727420550557,812,929,Insert,EGPLUV-PUISARD,3,Continuous,0,18,MPUISEX,110.862614814785,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7181183888766,46.6729759383061,813,930,Insert,EGPLUV-PUISARD,3,Continuous,0,18,MPUISEX,309.243810857144,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7183529111827,46.6732292769398,814,931,Insert,EGPLUV-PUISARD,3,Continuous,0,18,MPUISEX,164.664467649025,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7186538795737,46.6731580631499,815,932,Insert,EGPLUV-PUISARD,3,Continuous,0,18,MPUISEX,353.198156608122,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7191448030538,46.6732879997285,816,933,Insert,EGPLUV-PUISARD,3,Continuous,0,18,MPUISEX,173.647655540806,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7193601321046,46.673208382324,817,934,Insert,EGPLUV-PUISARD,3,Continuous,0,18,MPUISEX,353.720423049316,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7199658499844,46.6734004254225,818,935,Insert,EGPLUV-PUISARD,3,Continuous,0,18,MPUISEX,152.317152389196,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7202640737493,46.6734161553223,819,936,Insert,EGPLUV-PUISARD,3,Continuous,0,18,MPUISEX,321.767187827009,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7205988990822,46.6737963621788,820,937,Insert,EGPLUV-PUISARD,3,Continuous,0,18,MPUISEX,130.224089034367,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7207700039611,46.6737877197547,821,938,Insert,EGPLUV-PUISARD,3,Continuous,0,18,MPUISEX,310.631364085077,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7213405573064,46.6740677739104,822,939,Insert,EGPLUV-PUISARD,3,Continuous,0,18,MPUISEX,325.392565055622,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7211992989611,46.6741294764896,823,940,Insert,EGPLUV-PUISARD,3,Continuous,0,18,MPUISEX,152.12000365912,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7183332763282,46.6724504769592,824,941,Insert,EGPLUV-PUISARD,3,Continuous,0,18,MPUISEX,174.026505203823,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7183193553381,46.672538784702,825,942,Insert,EGPLUV-PUISARD,3,Continuous,0,18,MPUISEX,179.670456111328,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.716497505485,46.6728434093023,826,943,Insert,EGPLUV-PUISARD,3,Continuous,0,18,MPUISEX,338.915483919143,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7281783849963,46.6848495201983,827,944,Insert,EGPLUV-PUISARD,44,Continuous,0,25,R-E-EGO-PUI-350-600,67.8588928898706,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7281783849963,46.6848495201983,828,945,Insert,EGPLUV-PUISARD,44,Continuous,0,25,R-E-EGO-PUI-350-600,67.8588928898706,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7285204221865,46.6833760780366,829,946,Insert,EGPLUV-PUISARD,3,Continuous,0,18,R-E-EGO-PUI-350-600,79.1212317692558,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.72821685645,46.6842813638222,830,947,Insert,EGPLUV-PUISARD,3,Continuous,0,25,R-E-EGO-PUI-350-600,70.7142575732091,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7284138830686,46.6837623571345,831,948,Insert,EGPLUV-PUISARD,3,Continuous,0,18,R-E-EGO-PUI-350-600,76.2334735651301,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.72843395465,46.6843276422337,832,949,Insert,EGPLUV-PUISARD,3,Continuous,0,25,R-E-EGO-PUI-350-600,72.1623359129575,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7281783849963,46.6848495201983,833,950,Insert,EGPLUV-PUISARD,3,Continuous,0,25,R-E-EGO-PUI-350-600,67.8588928898706,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.726786149598,46.6871349226459,834,951,Insert,EGPLUV-PUISARD,3,Continuous,0,25,R-E-EGO-PUI-350-600,65.2918351528435,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7263992868586,46.6876198637651,835,952,Insert,EGPLUV-PUISARD,3,Continuous,0,25,R-E-EGO-PUI-350-600,56.6506140920252,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7259962737541,46.6879703584836,836,953,Insert,EGPLUV-PUISARD,3,Continuous,0,25,R-E-EGO-PUI-350-600,45.8847457117039,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7257685508111,46.6881559945475,837,954,Insert,EGPLUV-PUISARD,3,Continuous,0,25,R-E-EGO-PUI-350-600,45.877332890959,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7239325578574,46.6889788732229,838,955,Insert,EGPLUV-PUISARD,3,Continuous,0,25,R-E-EGO-PUI-350-600,19.0096708256405,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7231677315384,46.6891348917769,839,956,Insert,EGPLUV-PUISARD,3,Continuous,0,25,R-E-EGO-PUI-350-600,13.0371543325831,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7031405285759,46.6903146118342,840,957,Insert,EGPLUV-PUISARD,44,Continuous,0,25,R-E-EGO-PUI-350-600,0,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.690232668009,46.6968297973635,841,958,Insert,EGPLUV-PUISARD,44,Continuous,0,25,R-E-EGO-PUI-350-600,0,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.728665712871,46.683696565591,842,959,Insert,EGPLUV-PUISARD,3,Continuous,0,25,R-E-EGO-PUI-350-600,76.829396896321,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7251754715292,46.6885114278441,843,960,Insert,EGPLUV-PUISARD,3,Continuous,0,25,R-E-EGO-PUI-350-600,37.437813533364,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.748623984468,46.6936508015403,844,961,Insert,EGPLUV-PUISARD,3,Continuous,0,25,R-E-EGO-REG-PUI,309.744558558448,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7489868972304,46.6937682602829,845,962,Insert,EGPLUV-PUISARD,3,Continuous,0,25,R-E-EGO-REG-PUI,309.744558558448,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7345023639876,46.6843311018053,846,963,Insert,EGPLUV-PUISARD,3,Continuous,0,0,mpup,165.268063094031,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7350747788181,46.6844200931719,847,964,Insert,EGPLUV-PUISARD,3,Continuous,0,0,mpup,164.221262959119,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.735000302352,46.6845303123542,848,965,Insert,EGPLUV-PUISARD,3,Continuous,0,0,mpup,348.674462849976,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7357637122582,46.6845279262197,849,966,Insert,EGPLUV-PUISARD,3,Continuous,0,0,mpup,164.221262959119,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7366591849869,46.6848155127321,850,967,Insert,EGPLUV-PUISARD,3,Continuous,0,0,mpup,74.3206580910287,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7357387807164,46.6846317176104,851,968,Insert,EGPLUV-PUISARD,3,Continuous,0,0,mpup,346.356969501822,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7364236409669,46.6849637108553,852,969,Insert,EGPLUV-PUISARD,3,Continuous,0,0,mpup,359.564785137616,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7363497597176,46.6845993379948,853,970,Insert,EGPLUV-PUISARD,3,Continuous,0,0,mpup,167.377921961576,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7361296445884,46.6847794033152,854,971,Insert,EGPLUV-PUISARD,3,Continuous,0,0,mpup,290.603515071755,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7409409774102,46.676645504276,855,972,Insert,EGPLUV-PUISARD,3,Continuous,0,18,PU,226.149295023177,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7421092008446,46.676179979389,856,973,Insert,EGPLUV-PUISARD,3,Continuous,0,18,MPUISEX,23.2626058014578,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7420612162856,46.6762717810396,857,974,Insert,EGPLUV-PUISARD,3,Continuous,0,18,MPUISEX,19.9257810602683,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7414672296018,46.6764461992052,858,975,Insert,EGPLUV-PUISARD,3,Continuous,0,18,MPUISEX,21.301744153043,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7413968187921,46.6763899740384,859,976,Insert,EGPLUV-PUISARD,3,Continuous,0,18,MPUISEX,21.713799607553,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7389580424387,46.6729543703458,860,977,Insert,EGPLUV-PUISARD,3,Continuous,0,18,St-Agnès - TQC$0$MPPUIPR,170.876586739855,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7388287396987,46.6729854301028,861,978,Insert,EGPLUV-PUISARD,3,Continuous,42.082,18,St-Agnès - TQC$0$MPPUIPR,263.953387761994,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7387261541743,46.6729866952479,862,979,Insert,EGPLUV-PUISARD,3,Continuous,42.088,18,St-Agnès - TQC$0$MPPUIPR,298.34316413348,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7398609774457,46.6739596375386,863,980,Insert,EGPLUV-PUISARD,3,Continuous,0,18,MRPUEX,312.448126647843,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.738982531662,46.6732320613813,864,981,Insert,EGPLUV-PUISARD,3,Continuous,42.833,18,MPPUIPR,312.448126627525,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7392916135403,46.6734584949639,865,982,Insert,EGPLUV-PUISARD,3,Continuous,44.072,18,MPPUIPR,312.448126627525,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7401505787139,46.6739880328663,866,983,Insert,EGPLUV-PUISARD,3,Continuous,49.121,18,MPPUIPR,312.716597733067,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7396108382034,46.6736059176174,867,984,Insert,EGPLUV-PUISARD,3,Continuous,46.017,18,MPPUIPR,312.448126931999,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7392136603951,46.6733143347731,868,985,Insert,EGPLUV-PUISARD,3,Continuous,43.514,18,MPPUIPR,312.448126643444,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7405409563642,46.6742727000042,869,986,Insert,EGPLUV-PUISARD,3,Continuous,50.416,18,MPPUIPR,312.448126644859,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7403903933787,46.6742674935055,870,987,Insert,EGPLUV-PUISARD,3,Continuous,50.185,18,MPPUIPR,312.448126637181,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7408892593242,46.6745255726703,871,988,Insert,EGPLUV-PUISARD,3,Continuous,51.696,18,MPPUIPR,312.448126630975,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
-71.7407596698855,46.6745368718641,872,989,Insert,EGPLUV-PUISARD,3,Continuous,51.533,18,MPPUIPR,312.448126630975,,,,,0,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,0,,0,,,,0,0,0,,0,0,,,./0.png
